from,type,to,population,availability
TX1010013,sells to,TX1010554,10536,p
TX1010554,sells to,TX1010750,7278,p
TX1010750,sells to,TX1010554,10536,e
TX1010554,sells to,TX1010750,7278,p
TX1010750,sells to,TX1010554,10536,e
TX1010554,sells to,TX1010554,7278,p
TX1010750,sells to,TX1010554,10536,e
TX1010554,sells to,TX1010554,7278,p
TX1010750,sells to,TX1010554,10536,e
TX1010013,sells to,TX1010004,18090,p
TX1010013,sells to,TX0840007,128412,p
TX0840007,sells to,TX1010226,13710,e
TX1010013,sells to,TX1010007,34495,p
TX1010013,sells to,TX1012987,945,p
TX1010013,sells to,TX1010712,3271,p
TX1010013,sells to,TX1011865,219,p
TX1010013,sells to,TX1012698,3087,p
TX1012698,sells to,TX1010226,13710,p