id,name,county,type,basin
1010013,CITY OF HOUSTON,HARRIS,WS,""
GULF COAST AQUIFER,GULF COAST AQUIFER,FORT BEND,AQUIFER,SAN JACINTO
SAN JACINTO RUN OF RIVER,SAN JACINTO RUN OF RIVER,HARRIS,AQUIFER,SAN JACINTO
VULCAN CONSTRUCTION MATERIALS,VULCAN CONSTRUCTION MATERIALS,,INDUSTRIAL,
INV PROPYLENE LLC,INV PROPYLENE LLC,,INDUSTRIAL,
SWEA GARDEN ESTATES,SWEA GARDEN ESTATES,,MUNICIPAL,
SUNBELT FWSD HIGH MEADOWS/FAIRGREEN SUBD,SUNBELT FWSD HIGH MEADOWS/FAIRGREEN SUBD,,MUNICIPAL,
HARRIS COUNTY MUD 461,HARRIS COUNTY MUD 461,,MUNICIPAL,
E I DUPONT DE NEMOURS COMPANY INC,E I DUPONT DE NEMOURS COMPANY INC,,INDUSTRIAL,

